haveit,pubDate,title,link,description
1,1588345020000,01 05 2020,http://arthurpetry.com/podcastgen/?name=2020-05-01_01_05_2020.mp3,"Olá, GALERA. No podcast de hoje eu erro o mês que estamos DUAS vezes, falo sobre montar uma cadeira, linguagem de sinais, não confiar em médico com olheira e resolvo histórias de ouvintes na LEITURA de e-mails."
1,1588621440000,Desinformação #052 - Heroína é melhor que whey,http://arthurpetry.com/podcastgen/?name=2020-05-04_52desinfocerto.mp3,"Arthur e Tiago narram mais um capítulo da NOVELA Bolsonaro x Moro, analisam benefícios e prejuízos de usar HEROÍNA, relatam como é CHATO a convivência com uma mulher, teorizam a respeito de poder pegar em bunda de mulheres livremente na rua"
1,1588787520000,Desinformação #053 - Heterofobia já!,http://arthurpetry.com/podcastgen/?name=2020-05-06_trecho53mp3.mp3,"Arthur e Tiago revelam PORQUE Adão comeu a MAÇÃ proibida no Éden, SOLUCIONAM o problema da violência doméstica e fantasiam viver no RIO DE JANEIRO dos anos 70."
1,1588972440000,08 05 2020,http://arthurpetry.com/podcastgen/?name=2020-05-08_08_05_2020_free.mp3,"Fala GALERA. No podcast de hoje eu falo sobre desentupir o ralo do banheiro, fazer a barba sozinho, DJ's, como a quarentena está sendo o MELHOR período para os homens e resolvo QUESTÃS enviadas pelo e-mail."
1,1589217780000,Desinformação #054 - Mestres do Universo,http://arthurpetry.com/podcastgen/?name=2020-05-11_54trechoarthurpetry.mp3,"Petry e Tiago ensinam a fazer um BOQUETE, falam sobre sonhos, ansiedade, sentir raiva de mulheres e, NO FIM DO PODCAST, DESENVOLVEM A IDEIA MAIS BRILHANTE DA HISTÓRIA DOS PODCASTS. OUÇA ATÉ O FIM."
1,1589839980000,15 05 2020,http://arthurpetry.com/podcastgen/?name=2020-05-18_15_05_2020_free.mp3,"Olá, GALERA. Nesse podcast eu falo sobre pessoas usando a pandemia pra se sentirem HERÓIS, andar de Jetski, como quebrar o sistema da mente feminina, resolvo QUESTÃS enviadas pelo e-mail e comento sobre os últimos episódios do The Last Dance."
1,1590161100000,22 05 2020,http://arthurpetry.com/podcastgen/?name=2020-05-22_22_05_2020_free.mp3,"Eu falei sobre se posicionar politicamente (chato), questionei se o khorona está na ponta do meu dedo, sobre tentar dormir em São Paulo e muitas outras coisas!!!"
1,1590766680000,29 05 2020,http://arthurpetry.com/podcastgen/?name=2020-05-29_29_05_2020_free.mp3,"Olá, galera!! No podcast de hoje eu falo sobre propagandas durante a pandemia, ter sobrevivido ao COVID, ter virado feminista e, depois, bate uma depressão enorme e eu fico refletindo sobre a vida."
1,1591032786000,Desinformação #060 - Exclusiva com Schumacher,http://arthurpetry.com/podcastgen/?name=2020-06-01_desinfo60ftp.mp3,"Arthur e Tiago falam sobre fascistas e antifascistas, voltar a antigos vícios, beijar um gay que acabou de gargarejar com esperma do seu amigo e se comunicam com Marcianos."
1,1591205100000,Desinformação #061 - Acabamos com o racismo,http://arthurpetry.com/podcastgen/?name=2020-06-03_61ptrecho.mp3,"Arthur e Tiago RESOLVEM o problema do racismo no MUNDO, tentam explicar o fenômeno BIZARRO de ser obrigado a se posicionar em TUDO, falam sobre comprar iPhone com o cartão do BOLSONARO e sobre levar um pé na BUNDA da namorada."
1,1591394760000,05 06 2020,http://arthurpetry.com/podcastgen/?name=2020-06-05_05_06_2020.mp3,"Olá, TURMA! Hoje eu falo sobre a minha hemorroida, racismo, chorar vendo filmes e resolvo QUESTÃS enviadas pelo E-MAIL"
1,1592058180000,12 06 2020,http://arthurpetry.com/podcastgen/?name=2020-06-13_12_06_2020_free.mp3,"Olá, GALERA. Hoje eu falo sobre estar MAL, atualizo a história da minha hemorroida, falo qual é a ÚNICA COISA que você pode comprar na farmácia sem ser considerado um ser humano INFERIOR, discorro sobre a completa LOUCURA que é a pedofilia e, no final..."
1,1592221680000,Especial Dia dos Namorados feat. Beatriz,http://arthurpetry.com/podcastgen/?name=2020-06-15_dia_do_snamorados_2020.mp3,"Olá, TURMA!!! Resolvi fazer um podcast especial de Dia dos Namorados com a Sra. Petry!!! Nós conversamos sobre Tinder, padrão de beleza do homem e da mulher, o filme 365 dias, resolvemos QUESTÕES SEXUAIS enviadas pro e-mail (algumas já resolvidas no Desinformação, mas agora com a VISÃO de uma FÊMEA) e, conforme ficamos BÊBADOS DE VINHO, falamos sobre as NECESSIDADES SEXUAIS de um FANTASMA. Obrigado!!!!"
1,1592250300000,Desinformação #064 - PC só para baixinhos,http://arthurpetry.com/podcastgen/?name=2020-06-15_desinfo64trecho.mp3,"Arthur e Tiago discutem o caso PC SIQUEIRA, inteligência artificial, deep fake, linchamento virtual, esquecer ouro em um um trem na Suíça e respondem ouvintes em mais um quadro do FALA, TIGRE."
1,1592599320000,19 06 2020,http://arthurpetry.com/podcastgen/?name=2020-06-19_19_06_2020_free.mp3,"Olá, galera! Hoje, no podcast marcado por diversas TEORIAS FURADAS, eu falei sobre o coronavírus nunca ser um GOLFINHO, o velho JONAS no correio, Simone de Beauvoir, não ajudar as pessoas na rua e, na última meia hora, dei uma das MAIORES FILOSOFADAS da H"
1,1593467160000,26 06 2020,http://arthurpetry.com/podcastgen/?name=2020-06-29_26_06_2020_free.mp3,"Não lembro de nada que falei, estou de saco cheíssimo, semana que vem voltamos ao NORMAL."
1,1593804240000,03 07 2020,http://arthurpetry.com/podcastgen/?name=2020-07-03_03_07_2020_free.mp3,"Olá, turma!! Hoje eu falo sobre CICLONE, falo mal de todas as profissões do planeta, Dan Bilzerian, Mia Khalifa, abrir uma empresa e ter um contador."
1,1594061640000,Desinformação #70 - Bruno do Bem,http://arthurpetry.com/podcastgen/?name=2020-07-06_70ftp.mp3,"Arthur e Tiago analisam a vida do economista CARLOS SARDENBERG, falam sobre a morte da arte, andar de uber a caminho de uma reunião e do Bruno do Marrone cagando mais uma live, imaginam como deve ser bom ser GAY e atualizam para os ouvintes a quantidade"
1,1594392780000,10 07 2020,http://arthurpetry.com/podcastgen/?name=2020-07-10_10_07_2020_free.mp3,não tem descrição!!!
1,1594986240000,17 07 2020,http://arthurpetry.com/podcastgen/?name=2020-07-17_17_07_2020_free.mp3,"Olá, galera!! No programa de hoje eu falo sobre ARTHUR AGUIAR e a mulher que foi CHIFRADA e tá enchendo o NOSSO SACO até HOJE, desço o pau sem motivo nenhum em IMITADORES, falo sobre a tentativa RUSSA de HACKEAR as pesquisas da vacina daquela doença insup"
1,1595163000000,Especial feat. Beatriz 02 - Climax,http://arthurpetry.com/podcastgen/?name=2020-07-19_beatriz_parte_ii.mp3,"Olá, GALERA!!! Nesse programa especial com BEATRIZ, falamos sobre ASMR, assédio, Adam Levine no ônibus, Baby Reborn, usar LSD, o filme CLIMAX, poder ser milionária de uma hora pra outra, como ter um relacionamento duradouro e resolvemos QUESTÃS enviadas E"
1,1595338620000,Desinformação #74 - Qual é a chave de liberdade?,http://arthurpetry.com/podcastgen/?name=2020-07-21_trechoftp74.mp3,"Arthur e Tiago revelam o segredo para ser verdadeiramente LIVRE, falam sobre o drama dos criadores de conteúdo que sofrem PRECONCEITO, o desembargador que CAGOU para as leis e leem o e-mail do ouvinte que achou que era gay, CHUPOU UM PAU e se arrependeu p"
1,1595593380000,24 07 2020,http://arthurpetry.com/podcastgen/?name=2020-07-24_24_07_2020_free.mp3,"Se a vida fosse um produto, você compraria? Falo como eu vou me RECONCILIAR com o meu PAI, defendo o PÂNICO e TUDO que foi feito nos anos 90, faço um cover do RODA VIVA e leio um e-mail de uma MOÇA que trocou FAVORES SEXUAIS por uma OPORTUNIDADE."
1,1596199800000,31 07 2020,http://arthurpetry.com/podcastgen/?name=2020-07-31_31_07_2020_free.mp3,"Olá, TURMA. Hoje eu falo sobre pizza de forno, Tammy Gretchen, Natura, costumes para se manter na sociedade depois da pandemia e tentei resolver um dos e-mails mais complexos da história do programa enviado por um TRANS que não era mais TRANS e estava nam"
1,1596475740000,Desinformação #78 - Jornal do F*da-se,http://arthurpetry.com/podcastgen/?name=2020-08-03_78ftp.mp3,"Arthur e Tiago falam sobre ouvintes que pegam PILHA, o que faríamos se fôssemos PRESIDENTES, uma das histórias mais tristes da história do quadro MEU PERU e, no IMPROVISO, inventam um quadro novo para o programa que é o JORNAL DO FODA-SE."
1,1596805380000,07 08 2020,http://arthurpetry.com/podcastgen/?name=2020-08-07_07_08_2020_free.mp3,"Olá, galera! Hoje eu falo sobre assistir programa religioso de manhã, Jerusalém, explosão em Beirute, Leo Lins e os gordaças, leio a atualização da história da SOPHIA e ensino a como lidar quando o Al Pacino REVELAR que ele é o próprio CAPETA."
1,1597408860000,14 08 2020,http://arthurpetry.com/podcastgen/?name=2020-08-14_14_08_2020_free.mp3,"Hoje eu falo sobre achar engraçado pegar TRANS, relato a tentativa de INVASÃO ao meu APARTAMENTO durante a MADRUGADA, provo com HISTÓRIAS que o inferno astral é REAL e falo sobre receber NUDES no WHATSAPP com a namorada do LADO."
1,1598041440000,21 08 2020 - Direto do estúdio do Flow,http://arthurpetry.com/podcastgen/?name=2020-08-21_21_08_2020_free.mp3,"Olá, turma!! Hoje eu estou um pouco ENCABULADO por estar gravando o podcast no estúdio do FLOW com PESSOAS AO REDOR, então eu não LEMBRO do que eu falei. Depois que eu lembrar eu mudo a descrição!!! Abraço!!!!"
1,1598290980000,Desinformação #84 - O beijo gay mais hétero da história,http://arthurpetry.com/podcastgen/?name=2020-08-24_trecho84gratis.mp3,"Árcthur e Baragglio falam sobre a final da CHAMPIONS, a possibilidade de Manuel NÓIER ser um robô, o beijo hétero entre El Loco e El Loco, a deputada que MATOU o marido com TRINTA TIROS e o triste caso do ouvinte que comprou uma boneca sexual realista e e"
1,1598621580000,28 08 2020,http://arthurpetry.com/podcastgen/?name=2020-08-28_28_08_2020_free.mp3,"Hoje eu falo sobre a mais recente história que nos entreteve durante essa semana, meditar até morrer, ter sido levado pra passear por Deus, ser infantil, inteligência infinita e o e-mail de um JUDEU que TRANSOU com uma NAZI."
1,1599320940000,04 09 2020,http://arthurpetry.com/podcastgen/?name=2020-09-05_ao_vivo_071__saco_cheio_podcast_com_arthur_petry_audio.mp3,"Olá, galera!!! No podcast eu falo sobre policial em cima do cavalo, autossabotagem, namorar o Hulk, Steve Jobs e Bill Gates, correios e mais um MONTE de coisa que eu NÃO LEMBRO agora!!!!!!!!!!!!!!!!"
1,1599509520000,Desinformação #87 - Falar inglês? Pra quê?,http://arthurpetry.com/podcastgen/?name=2020-09-07_87ytb.mp3,"Petry e Tiago falam sobre os MERCHANS novos da plataforma, ser gringo por um dia na própria cidade, Luciano Huck abraçando pobres com uma PAREDE de plástico, Flordelis e a mulher que trocou o marido católico POR ELE SER RELIGIOSO e adivinhem? "
1,1599829800000,11 09 2020,http://arthurpetry.com/podcastgen/?name=2020-09-11_11_09_2020_free.mp3,"Olá, galera!! Hoje eu falo sobre 11 de setembro, setembro amarelo, morar em marte, a mulher que acha que é um cavalo e leio e-mails."
1,1600099953000,desinformaçao 89 free site,http://arthurpetry.com/podcastgen/?name=2020-09-14_desinformacao_89_free_site.mp3,Podcast Episode
1,1601051400000,25 09 2020,http://arthurpetry.com/podcastgen/?name=2020-09-25_25_09_2020_free.mp3,"Hoje eu falei sobre o conceito de estar em pé, o eterno desconforto que é ser um ser humano, japoneses que moram em um Cyber Café e a história de Henry Ford e fábricas de carro."
1,1601730780000,02 10 2020,http://arthurpetry.com/podcastgen/?name=2020-10-03_02_10_2020.mp3,"Olá, galera. No podcast de hoje eu falei sobre o POVO ser um Mao Tse Tung sem um exército, a confusão entre LEO LINS e psicopatas da internet, UBER de vidro ABERTO no calor de QUARENTA E UM GRAUS, a treta no LEBLON e no JARDINS e, no final, uma TESE sobre"
1,1602092700000,Desinformação #94 - Num dá,http://arthurpetry.com/podcastgen/?name=2020-10-07_94youtube.mp3,"Petry e Tiago tentam descobrir (com a desenvoltura intelectual que lhes é usual) se a terra é plana, se o universo é infinito e chegam à conclusão que: NUM DÁ. Além disso, um MEU PERU muito especial com uma ouvinte que sai em defesa dos CAFAJESTES E VAGAB"
1,1602941520000,09 10 2020,http://arthurpetry.com/podcastgen/?name=2020-10-17_09_10_2020_free.mp3,Não tem descrição tá tenebroso não precisa ouvir
1,1602941700000,16 10 2020,http://arthurpetry.com/podcastgen/?name=2020-10-17_16_10_2020_free.mp3,"Hoje eu falo sobre trabalhar no texto de stand up, ter feito um podcast com o Daniel Zukerman, criatividade, mendigos ter cavalos e sobre eu ter saído em um site de notícias da ALEMANHA."
1,1603380240000,Desinformação #97 - O pai tá ON e ela tá OFF,http://arthurpetry.com/podcastgen/?name=2020-10-22_desinfo97.mp3,"Arthur e Tiago avaliam MINUCIOSAMENTE o caso ROBINHO e todas as HIPÓTESES que envolvem tudo, além de desvendar para o ouvinte o que está nas ENTRELINHAS desta novela e aquilo que não está sendo DITO nas reportagens."
1,1604081760000,30 10 2020,http://arthurpetry.com/podcastgen/?name=2020-10-30_30_10_2020_free.mp3,"Hoje eu falo sobre uma casa de shows que abriu DO LADO da minha JANELA que toca FUNK até às 5 da manhã, falo sobre o escudo do ""foda-se"" e sobre ter que fazer muita força pra não colapsar."
1,1604939220000,06 11 2020,http://arthurpetry.com/podcastgen/?name=2020-11-09_185feafe77a63da094670d3a9e4d69f9.mp3,"Olá, hoje eu falei sobre ter visto um cara CAGANDO no meio da RUA em SP, eleições nos EUA, Rodrigo Constantino, propaganda do BOTICÁRIO, leio e-mails e mais um monte de bobagem!!"
1,1605276180000,13 11 2020,http://arthurpetry.com/podcastgen/?name=2020-11-13_13_11_2020_free.mp3," Hoje eu falo sobre não ter plano B, a impossibilidade de se fazer de vítima quando estamos no mais puro e verdadeiro desespero, a importância de ESCREVER os seus objetivos e como o cérebro é uma máquina autônoma. Depois leitura de e-mails com a Beatriz e"
1,1605873540000,20 11 2020,http://arthurpetry.com/podcastgen/?name=2020-11-20_20_11_2020_spotify.mp3,"Olá! Hoje eu falo sobre a Letônia, sobre me envolver em uma TRETA com a FAMÍLIA ESCOBAR, pessoas que enxergam tudo no mundo a partir de um filtro ideológico, YouTube ser o ESGOTO da internet e depois leio e-mails com a Beatriz."
1,1606601640000,27 11 2020,http://arthurpetry.com/podcastgen/?name=2020-11-28_27_11_2020_spotify.mp3,"Hoje eu falo sobre MARADONA, conto a história de um fim de semana INFERNAL repleto de pegadinhas de DEUS e, no final, Beatriz revela estar adentrando no mundo das CONSPIRAÇÕES."
1,1607116500000,04 12 2020,http://arthurpetry.com/podcastgen/?name=2020-12-04_04_12_2020_spotify.mp3,"Hoje falei sobre o YouTube ter derrubado um vídeo meu por ter ""conteúdo sexual explícito"", a volta do PC Siqueira, o caso da DANI CALABRESA e MARCIUS MELHEM, leio e-mails e falo sobre a ilha de TRISTÃO DA CUNHA."
1,1607791140000,11 12 2020,http://arthurpetry.com/podcastgen/?name=2020-12-12_11_12_2020_spotify.mp3,Olá. Hoje eu falei tanta coisa que não lembro pra colocar na descrição. Bom fim de semana!!!
1,1608321960000,18 12 2020,http://arthurpetry.com/podcastgen/?name=2020-12-18_18_12_2020_spotify.mp3,hoje foi uma merda apoie o podcast em www.sacocheio.tv muito obrigado xau
1,1608875220000,25 12 2020,http://arthurpetry.com/podcastgen/?name=2020-12-24_25_12_2020_full.mp3,feliz natal
1,1609798140000,Desinformação #114 - Bacharel em Laticínio,http://arthurpetry.com/podcastgen/?name=2021-01-04_desinfo_114_com_merchan.mp3,"Petry e Igor Caçamba (cobrindo as férias do Tiago) falam sobre ENEM, faculdade pra fazer LEITE, Renato Gaúcho e suas analogias SEXUAIS, os 5 bilionários que ficaram mais ricos durante a PANDEMIA e o Arcebispo acusado de abusar de jovens RAPAZES em Belém"
1,1610141700000,08 01 2021,http://arthurpetry.com/podcastgen/?name=2021-01-08_08_01_2021_spot.mp3,"Olá!! No primeiro podcast do ANO eu falei sobre ter visto um cara MORTO no dia 01, por que as mulheres não concentram RENDA, pessoas sendo animais no aeroporto, natal em família e leio e-mails horrorosos."
1,1610722680000,15 01 2020,http://arthurpetry.com/podcastgen/?name=2021-01-15_15_01_2020_spot.mp3,"Olá, hoje falo sobre fundo do poço, depressão, conversar com a alma, mediocridade, disciplina, sofrimento, sacrifício e leio e-mails."
1,1611322980000,22 01 2021,http://arthurpetry.com/podcastgen/?name=2021-01-22_22_01_2021_spotify.mp3,"No podcast de hoje eu início a TEMPORADA DE CAÇA AOS TIGRES, peço para o George Soros me contratar porque eu tenho muitas contribuições a dar pra redução da população mundial, torço pra vacina ser uma grande pegadinha, relato a minha disputa territorial c"
1,1612211400000,29 01 2021,http://arthurpetry.com/podcastgen/?name=2021-02-01_o_brasil_que_eu_quero_091___saco_cheio_podcast_com_arthur_petry.mp3,"Olá! Hoje estou muito doente, portanto desculpem a baixa qualidade do programa. Falei sobre estar doente, disfunção na ATM, médicos, estresse e ansiedade, BBB 21, cidadão politizado e falei qual foi o melhor Brasil que tivemos e não percebemos: o de SARNE"
1,1612558020000,05 02 2021,http://arthurpetry.com/podcastgen/?name=2021-02-05_05_02_2021.mp3,Hoje o EP é completo pra todo mundo! Aproveite! Obs: participação do Maicon Küster
1,1612654680000,feat. Beatriz #04 - Pai Ausente,http://arthurpetry.com/podcastgen/?name=2021-02-06_feat_beatriz_4_edit_01.mp3,acesse www.sacocheio.tv
1,1614959340000,05 03 2021,http://arthurpetry.com/podcastgen/?name=2021-03-05_saco_cheio_96.mp3,www.sacocheio.tv
1,1615750080000,12 03 2021,http://arthurpetry.com/podcastgen/?name=2021-03-14_12_03_2021_spotify.mp3,"Olá, hoje falo sobre ser um toureiro, morar em bairro de velhos VERSUS morar em bairro de gays maravilhosos, caminhão do gás e leio e-mails."
1,1616158620000,19 03 2021,http://arthurpetry.com/podcastgen/?name=2021-03-19_19_03_2021_spotify.mp3,"Hoje eu falo sobre como o mundo seria melhor se todos nós chorássemos abraçados, a treta entre Rick Bonadio e o funk, a panela dos mafiosos afetados, a correlação entre bebês e tumores, abandonar a família com hora marcada e mais um monte de bobagem."
1,1616759100000,26 03 2021,http://arthurpetry.com/podcastgen/?name=2021-03-26_26_03_2021_spotify.mp3,"Olá, hoje eu falo sobre entrar em coma, ayahuasca, discuto com uma lata de monster, planejo a minha morte fictícia, leio e-mails e mais um monte de bobagem!!"
1,1617545220000,02 04 2021,http://arthurpetry.com/podcastgen/?name=2021-04-04_paixao_de_cristo.mp3,Olá. Tem quase quatro horas de podcast então eu não faço a MENOR ideia do que foi dito aí.!!! ACESSE SACOCHEIOTV
1,1617965100000,09 04 2021,http://arthurpetry.com/podcastgen/?name=2021-04-09_09_04_2021_spotify.mp3,"Olá, turminha. Hoje eu falo sobre os ovos que sobram da páscoa, assediar robôs, se tornar o tio que dorme assistindo TV e ler livros."
1,1618587000000,16 04 2021,http://arthurpetry.com/podcastgen/?name=2021-04-16_16_04_2021_spotify.mp3,"Hoje eu falo sobre não tomar a vacina, suruba no airbnb, mulher narrando jogo do Botafogo e sobre a pequenez, a mediocridade e a lógica macacal presente em 90% da humanidade."
1,1619179500000,23 04 2021,http://arthurpetry.com/podcastgen/?name=2021-04-23_23_04_2021_spotify.mp3,"Hoje eu falo sobre o inverno estar chegando, assassinar uma pessoa com as mãos no bolso, reato com as minhas raízes gays e um incrível fato que você não sabe sobre o Toy Story 2."
1,1619789700000,30 04 2021,http://arthurpetry.com/podcastgen/?name=2021-04-30_30_04_2021_spotify.mp3,"Hoje eu falo sobre o meu enterro, se identificar com os loucos, o ser humano ao lado sempre te incomodar e como PEITOS mexem com o sistema do homem."
1,1620388020000,07 05 2021,http://arthurpetry.com/podcastgen/?name=2021-05-07_07_05_2021_spotify.mp3,"Olá, hoje eu falo sobre a morte metafórica, estar a um passo de enlouquecer e não saber e entender a cabeça de um preconceituoso por 3 segundos."
1,1621602780000,21 05 2021,http://arthurpetry.com/podcastgen/?name=2021-05-21_21_05_2021_spotify.mp3,"Olá, hoje eu falo sobre estarmos no fim dos tempos por muito tempo, o divórcio de Bill Gates e antidepressivos. Depois leio dois e-mails de rapazes que se envolveram com completas DOIDAS."
1,1622419320000,28 05 2021,http://arthurpetry.com/podcastgen/?name=2021-05-30_28_05_2021_01_spot.mp3,ai cara ouve ou não ouve nao me incomoda pfvr
1,1623078120000,04 06 2021,http://arthurpetry.com/podcastgen/?name=2021-06-07_yt1s_com_-_cisne_negro_109__saco_cheio_podcast_com_arthur_petry.mp3,"Olá, hoje eu falo sobre o lado bom do corona, dengue, o assédio do BEM no filme CISNE NEGRO, a chupada da Mila Kunis, ser pego assistindo mulher pelada no YouTube e porque sumi das redes sociais."
1,1623409560000,11 06 2021,http://arthurpetry.com/podcastgen/?name=2021-06-11_11_06_2021_spotify.mp3,"Hoje eu falo sobre o merchan do iFood, Rogério Caboclo e o assédio na CBF, as incríveis histórias dos seres humanos que transavam com golfinhos e como o mainstream é podre."
1,1625403960000,02 07 2021,http://arthurpetry.com/podcastgen/?name=2021-07-04_02_07_2021_edit_01.mp3,"Hoje falei sobre crianças dando pitaco, mulheres de braços cruzados achando que mandam, flertar com a atendente da vivo, infantilismo, namorar quem tem família grande e o cenário de podcasts."
1,1625930220000,09 07 2021,http://arthurpetry.com/podcastgen/?name=2021-07-10_114_stpofify.mp3,Hoje não tem descrição porque isso foi inacreditável
1,1627037580000,23 07 2021,http://arthurpetry.com/podcastgen/?name=2021-07-23_23_07_2021_spotify.mp3,"Hoje falo sobre criar um festival pra eliminar pessoas, viver no meio do mato e o novo programa do SacoCheioTV."
1,1628291100000,06 08 2021,http://arthurpetry.com/podcastgen/?name=2021-08-06_saco_cheio_118_01_spotify.mp3,"Olá! Hoje eu falo sobre estar deprimido e assistir a Olimpíada, doping, #CiênciaSim e respondo um e-mail sobre bloqueio criativo."
1,1630076880000,27 08 2021,http://arthurpetry.com/podcastgen/?name=2021-08-27_27_08_2021_spot.mp3,"Hoje falo sobre matar pessoas, admitir pensamentos de merda e TIGRES politizados ofendidos porque ouviram que a sua brincadeirinha não serve pra NADA."
1,1634922360000,22 10 2021,http://arthurpetry.com/podcastgen/?name=2021-10-22_22_10_2021_spotify.mp3,"Olá, hoje eu falo sobre o mundo ser um grande octógono, minimalismo, cadeira Roma, montar uma estante, a história dos tapetes, Bento Ribeiro e o último especial do Dave Chapelle."
1,1643382060000,#141 - Porn19,http://arthurpetry.com/podcastgen/?name=2022-01-28_saco_cheio_spotify.mp3,"Baseado na ciência, nós deveríamos começar a demitir da VIDA pessoas que trabalham com pornografia."
1,1644072840000,#142 - Existe coisa pior que juiz?,http://arthurpetry.com/podcastgen/?name=2022-02-05_saco_cheio_142.mp3,acesse www.sacocheio.tv
